;rt_user;t_user;user_id;retweet_count;favorite_count;created_at;retweeted;hashtags;user_mentions;text
65;RETUREAU CLARA;lamarsweb;241870412;613;0;Fri Apr 21 16:17:43 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
66;LLB;lamarsweb;423729493;613;0;Fri Apr 21 16:15:15 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
67;Pascal Pierson;lamarsweb;191435291;613;0;Fri Apr 21 16:12:08 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
69;Sofly;lamarsweb;1097974751396614145;613;0;Fri Apr 21 16:08:28 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
70;Manfredi973 # y'en a marre de tout ça !;lamarsweb;2966394502;613;0;Fri Apr 21 16:05:22 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
71;Okan Samaha;lamarsweb;1586288310464532481;613;0;Fri Apr 21 16:05:10 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
72;ramzacom;lamarsweb;503567830;613;0;Fri Apr 21 16:04:28 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
73;ZIA;lamarsweb;230199835;613;0;Fri Apr 21 16:04:15 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
74;Paultable5;lamarsweb;1237758400487972867;613;0;Fri Apr 21 16:03:02 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
75;chrisdumontblanc φ🐢⚽️⚽️;lamarsweb;1440587214;613;0;Fri Apr 21 16:00:59 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
76;Darkaston;lamarsweb;2972867182;613;0;Fri Apr 21 15:58:59 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
77;GeekplayJDS/JV/BD;lamarsweb;1280636390301208578;613;0;Fri Apr 21 15:52:29 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
78;insoumniac ⚽️ #UrgenceRSA #TropDeBugsDepuisTwBlue;lamarsweb;1526995203034427397;613;0;Fri Apr 21 15:50:02 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
79;altavistas;lamarsweb;1190163487;613;0;Fri Apr 21 15:50:00 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
80;Cendrine BERGER👿🧙‍♀️🌻✊🐢🕊️;lamarsweb;959524376252178434;613;0;Fri Apr 21 15:48:51 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
81;SoO_OnTheMoon 🆙️🔻φ;lamarsweb;123306539;613;0;Fri Apr 21 15:48:50 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
82;Sahteene CN;lamarsweb;1638540845119860738;613;0;Fri Apr 21 15:48:29 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
83;Jean Luc Uguen;lamarsweb;3373802927;613;0;Fri Apr 21 15:45:05 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
84;Ottawa mu;lamarsweb;1116451309685751808;613;0;Fri Apr 21 15:41:48 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
85;Yvon Laizet;lamarsweb;771241998;613;0;Fri Apr 21 15:41:24 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
86;ariane walter;lamarsweb;399607308;613;0;Fri Apr 21 15:39:58 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
87;Margotte;lamarsweb;1484565683396648974;613;0;Fri Apr 21 15:37:42 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
88;Lola7892;lamarsweb;1419208070710927362;613;0;Fri Apr 21 15:35:34 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
89;psykopatrak;lamarsweb;1243630894025506822;613;0;Fri Apr 21 15:30:55 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
90;Au Nom de l'amour φ 🐢🕊️🌻✌️🔻 ⚽️;lamarsweb;1415340176050728961;613;0;Fri Apr 21 15:30:40 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
91;lesdessinsdeTivin;lamarsweb;4735647376;613;0;Fri Apr 21 15:29:41 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
92;Ceegee;lamarsweb;1362858210093371399;613;0;Fri Apr 21 15:27:52 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
93;Naksidil@femmeavecmélenchon🧹🐢🕊✊;lamarsweb;2561922657;613;0;Fri Apr 21 15:24:29 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
94;david lucchetti matricule 3910;lamarsweb;1369879333;613;0;Fri Apr 21 15:24:18 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
95;Je traverse la rue pour trouver un job!😎;lamarsweb;1047941700851826688;613;0;Fri Apr 21 15:21:22 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
96;Juliette Griot;lamarsweb;1592248803414925315;613;0;Fri Apr 21 15:20:53 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
98;Vergniol;lamarsweb;326628758;613;0;Fri Apr 21 15:16:30 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
99;Aloha Maeva;lamarsweb;1495141998357106688;613;0;Fri Apr 21 15:16:23 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
100;le tiec;lamarsweb;877949321873944578;613;0;Fri Apr 21 15:14:27 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
101;Nico Cue #AvecNico;lamarsweb;1110575473996808192;613;0;Fri Apr 21 15:13:29 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
102;Raleuse du 62;lamarsweb;2843862629;613;0;Fri Apr 21 15:12:04 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
103;stopauxnondis;lamarsweb;263265562;613;0;Fri Apr 21 15:12:00 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
104;longJohnSilver;lamarsweb;1342037454753292288;613;0;Fri Apr 21 15:11:53 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
105;Djakriss;lamarsweb;1460501272562487297;613;0;Fri Apr 21 15:10:28 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
106;Journal Fakir;lamarsweb;68940196;613;0;Fri Apr 21 15:08:49 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
107;Juergen Wagner;lamarsweb;31678345;613;0;Fri Apr 21 15:08:18 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
108;Guigui;lamarsweb;2764583669;613;0;Fri Apr 21 15:06:51 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
109;Marina;lamarsweb;722499850357600256;613;0;Fri Apr 21 15:06:10 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
110;Schummer Françoise;lamarsweb;1349334825866588161;613;0;Fri Apr 21 15:06:05 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
111;thaba_bossiou;lamarsweb;82703673;613;0;Fri Apr 21 15:05:35 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
112;PLL;lamarsweb;483422527;613;0;Fri Apr 21 15:02:59 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
113;nunaba;lamarsweb;2286910518;613;0;Fri Apr 21 15:02:27 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
